Main_Genre,MedianROI
Romance,66.86791891304348
Documentary,20.713770066666665
Horror,14.411834775
Family,9.829789016
Drama,6.763363963636364
Comefy,6.671356642857143
Comedy,6.442546446153846
Animation,6.292359509090909
Mystery,6.08005556
Mustical,5.387990833333333
History,5.357916583333333
Biography,5.341358022181325
Thriller,5.208341971428571
Historical,5.13513745
Musical,4.804731070588235
Crime,4.689653186666667
Adventure,4.247448625
Fantasy,3.822179804495798
Sci-Fi,3.5739502181818184
Action,3.5670695041666667
Animated,2.1295777874999997
