Main_Genre,Opening_Ratio_MeanPct
Comefy,36.949006505883844
Mustical,13.072750216569595
Horror,12.964524752030762
Action,11.424534126941042
Sci-Fi,11.171001451574549
Animated,11.006032485561287
Family,10.76987947698355
Comedy,10.601312793807647
Unknown,10.417463005716863
Documentary,9.824612307219162
Mystery,9.788409834533525
Drama,9.322409361866827
Adventure,9.251851073079754
Thriller,8.87814921988686
Crime,8.534759287594182
AHistorical,8.277270609735954
Fantasy,8.208455136910986
Musical,8.084935935283996
Biography,6.978076743512581
Animation,6.786069269269159
Sport,6.653339688453815
Historical,2.5430955114940494
History,0.1946387774265305
Romance,0.04073279736500145
