Release_Month,is_Action,is_Adventure,is_Animation,is_Comedy,is_Drama,is_Family,is_Sci-Fi,is_Horror,is_Thriller
1,0.68,0.6,0.12,0.6,0.12,0.4,0.2,0.16,0.36
2,0.49056603773584906,0.3584905660377358,0.09433962264150944,0.5094339622641509,0.2641509433962264,0.16981132075471697,0.24528301886792453,0.03773584905660377,0.3018867924528302
3,0.6086956521739131,0.6521739130434783,0.21739130434782608,0.391304347826087,0.30434782608695654,0.36231884057971014,0.2753623188405797,0.028985507246376812,0.2463768115942029
4,0.6756756756756757,0.5135135135135135,0.05405405405405406,0.2972972972972973,0.1891891891891892,0.13513513513513514,0.4864864864864865,0.02702702702702703,0.21621621621621623
5,0.6229508196721312,0.6311475409836066,0.09836065573770492,0.29508196721311475,0.21311475409836064,0.1885245901639344,0.3114754098360656,0.02459016393442623,0.2459016393442623
6,0.5096774193548387,0.5806451612903226,0.2064516129032258,0.43870967741935485,0.24516129032258063,0.2645161290322581,0.3161290322580645,0.03870967741935484,0.21935483870967742
7,0.6379310344827587,0.5431034482758621,0.12931034482758622,0.39655172413793105,0.1896551724137931,0.1724137931034483,0.31896551724137934,0.04310344827586207,0.3448275862068966
8,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.32727272727272727,0.4,0.10909090909090909,0.23636363636363636,0.10909090909090909,0.5454545454545454
9,0.30612244897959184,0.3469387755102041,0.20408163265306123,0.40816326530612246,0.40816326530612246,0.22448979591836735,0.1836734693877551,0.22448979591836735,0.3877551020408163
10,0.43333333333333335,0.4,0.18333333333333332,0.3,0.4,0.23333333333333334,0.21666666666666667,0.08333333333333333,0.38333333333333336
11,0.24545454545454545,0.5909090909090909,0.2909090909090909,0.45454545454545453,0.43636363636363634,0.42727272727272725,0.18181818181818182,0.03636363636363636,0.17272727272727273
12,0.3235294117647059,0.4117647058823529,0.0661764705882353,0.375,0.5073529411764706,0.21323529411764705,0.14705882352941177,0.03676470588235294,0.18382352941176472
